source,target,weight,type
35,69,0.29010651068863114,undirected
35,70,0.566323078860902,undirected
36,1,0.8282176410324527,undirected
36,2,0.18909350845514275,undirected
36,3,0.5219702920455424,undirected
36,4,0.18694131219737248,undirected
36,5,0.45300677070022566,undirected
36,6,0.25830359475964976,undirected
36,7,0.3497871720655584,undirected
36,8,0.3856858891803096,undirected
36,9,0.025055103217907864,undirected
36,10,0.29264053618982117,undirected
36,11,0.19830168538092308,undirected
36,12,0.2140421746970246,undirected
36,13,0.27507392082678417,undirected
36,14,0.40139945268305766,undirected
36,15,0.3067977567187871,undirected
36,16,0.1671068989996131,undirected
36,17,0.5724264888470757,undirected
36,18,0.47275135016138453,undirected
36,19,0.18297353900508867,undirected
36,20,0.05477070871128417,undirected
36,21,0.12606346513511388,undirected
36,22,0.2256293994086389,undirected
36,23,0.5032634834835232,undirected
36,24,0.3864090232211311,undirected
36,25,0.5780706334239057,undirected
36,26,0.28065219992873064,undirected
36,27,0.45776970532702194,undirected
36,28,0.03109022477230301,undirected
36,29,0.3626841312769772,undirected
36,30,0.19238231219820348,undirected
36,31,0.4256783640037733,undirected
36,32,0.00444529777849446,undirected
36,33,0.08087398093418068,undirected
36,34,0.17850155070519805,undirected
36,35,0.4947329790108007,undirected
36,36,1.0,undirected
36,37,0.354198419932759,undirected
36,38,0.5710173946856202,undirected
36,39,0.020956597319227086,undirected
36,40,0.595238885028036,undirected
36,41,0.3073511316935742,undirected
36,42,0.24599311428845183,undirected
36,43,0.3647581155828968,undirected
36,44,0.1498329139588447,undirected
36,45,0.04476922961812923,undirected
36,46,0.4245640022916862,undirected
36,47,0.1499558872754408,undirected
36,48,0.3305255423382095,undirected
36,49,0.3942030835848056,undirected
36,50,0.34106221028452405,undirected
36,51,0.2501964354969084,undirected
36,52,0.6292556172833592,undirected
36,53,0.4432191442697775,undirected
36,54,0.19102393929740621,undirected
36,55,0.15564431656610536,undirected
36,56,0.13167816378102365,undirected
36,57,0.279028157989405,undirected
36,58,0.5165818750744463,undirected
36,59,0.413268802514737,undirected
36,60,0.6109528234652984,undirected
36,61,0.3869820538569077,undirected
36,62,0.4536651391238852,undirected
36,63,0.09925647445919221,undirected
36,64,0.2547675559762559,undirected
36,65,0.2532613723613863,undirected
36,66,0.5420410326082656,undirected
36,67,0.019532822375061144,undirected
36,68,0.0376741848524238,undirected
36,69,0.04225691385029736,undirected
36,70,0.5758571528897573,undirected
37,1,0.260115297741881,undirected
37,2,0.4907621392560212,undirected
37,3,0.2170323427743637,undirected
37,4,0.10918242932889742,undirected
37,5,0.017206787798349124,undirected
37,6,0.4320999403672692,undirected
37,7,0.16101494412131662,undirected
37,8,0.47433978824959794,undirected
37,9,0.19535420750955385,undirected
37,10,0.40935225359150695,undirected
37,11,0.04793398023671744,undirected
37,12,0.3153960659027525,undirected
37,13,0.19824374375946777,undirected
37,14,0.3451229159058137,undirected
37,15,0.3312051089242842,undirected
37,16,0.42520298552410546,undirected
37,17,0.20801909359808204,undirected
37,18,0.4075049560858902,undirected
37,19,0.08031719876856029,undirected
37,20,0.18740207722682098,undirected
37,21,0.1040200826708595,undirected
37,22,0.1545772780750503,undirected
37,23,0.5222172296824122,undirected
37,24,0.13032214527731398,undirected
37,25,0.44039077042611235,undirected
37,26,0.16398156802357572,undirected
37,27,0.11373412207700843,undirected
37,28,0.04112889036053779,undirected
37,29,0.21535736941777864,undirected
37,30,0.38919547283658784,undirected
37,31,0.5496200166658162,undirected
37,32,0.20906191663377996,undirected
37,33,0.029693222841351414,undirected
37,34,0.2778596084912241,undirected
37,35,0.39915869704484547,undirected
37,36,0.354198419932759,undirected
37,37,0.9999999999999998,undirected
37,38,0.35512423134780385,undirected
37,39,0.27386606055967466,undirected
37,40,0.21749289299961894,undirected
37,41,0.19960302311513442,undirected
37,42,0.20004276894991968,undirected
37,43,0.37453707672716935,undirected
37,44,0.250043805446141,undirected
37,45,0.2326901357248838,undirected
37,46,0.040394822256568444,undirected
37,47,0.3761718474690195,undirected
37,48,0.49867161193178583,undirected
37,49,0.4059719834416903,undirected
37,50,0.3045133844037537,undirected
37,51,0.6078220674753912,undirected
37,52,0.1734904362225786,undirected
37,53,0.3971678433850913,undirected
37,54,0.4279667566679115,undirected
37,55,0.21755155992100036,undirected
37,56,0.5338617462874398,undirected
37,57,0.1699270444137195,undirected
37,58,0.45642499768469047,undirected
37,59,0.38394446514461605,undirected
37,60,0.4809872680936504,undirected
37,61,0.29050744987385535,undirected
37,62,0.15919689948671245,undirected
37,63,0.17666128366269054,undirected
37,64,0.32344497302558867,undirected
37,65,0.26882731220836975,undirected
37,66,0.7396175578778579,undirected
37,67,0.2297745147262137,undirected
37,68,0.178379140653594,undirected
37,69,0.21761286951547487,undirected
37,70,0.3871965359331509,undirected
38,1,0.4025829766948773,undirected
38,2,0.33030937524516313,undirected
38,3,0.7414508520010149,undirected
38,4,0.22316766871920285,undirected
38,5,0.4222079956564235,undirected
38,6,0.17183203856652396,undirected
38,7,0.10426317179183661,undirected
38,8,0.21205571966792786,undirected
38,9,0.03607199362295523,undirected
38,10,0.1323480718016179,undirected
38,11,0.09392750351821696,undirected
38,12,0.05423745380656226,undirected
38,13,0.24830021096355165,undirected
38,14,0.13297727854356142,undirected
38,15,0.03698436103767373,undirected
38,16,0.07908058115494146,undirected
38,17,0.2776701225354642,undirected
38,18,0.4814556696942243,undirected
38,19,0.32016043460746674,undirected
38,20,0.013900273858494544,undirected
38,21,0.07877396307960008,undirected
38,22,0.0405619500981429,undirected
38,23,0.39738820970297406,undirected
38,24,0.43988048312494904,undirected
38,25,0.38961415065441024,undirected
38,26,0.3242992062908948,undirected
38,27,0.37833817886662213,undirected
38,28,0.15685844681720695,undirected
38,29,0.3325773392255809,undirected
38,30,0.30522587542333196,undirected
38,31,0.31515847357535337,undirected
38,32,0.2607375967400274,undirected
38,33,0.1445063550628899,undirected
38,34,0.04217896396675625,undirected
38,35,0.25116253029824215,undirected
38,36,0.5710173946856202,undirected
38,37,0.35512423134780385,undirected
38,38,1.0,undirected
38,39,0.1580539575279972,undirected
38,40,0.32925089820006065,undirected
38,41,0.2920662009591222,undirected
38,42,0.04083549384187836,undirected
38,43,0.30818886092196257,undirected
38,44,0.08252830348179492,undirected
38,45,0.06756476649837387,undirected
38,46,0.21551449189007613,undirected
38,47,0.03047048869798143,undirected
38,48,0.27617690183016236,undirected
38,49,0.2315331922914888,undirected
38,50,0.05378686814519835,undirected
38,51,0.09279809588140847,undirected
38,52,0.21615673277104447,undirected
38,53,0.2937691171592361,undirected
38,54,0.22929276660923226,undirected
38,55,0.24311952514877921,undirected
38,56,0.1319849623046743,undirected
38,57,0.03709733301001669,undirected
38,58,0.3084296478405194,undirected
38,59,0.5136827243386609,undirected
38,60,0.37569858182509375,undirected
38,61,0.32798780242499115,undirected
38,62,0.3886445266913296,undirected
38,63,0.06369311039262986,undirected
38,64,0.09727119256610765,undirected
38,65,0.22700672481368758,undirected
38,66,0.4119494815643336,undirected
38,67,0.20519189709863783,undirected
38,68,0.14975077752585525,undirected
38,69,0.0741889724933774,undirected
38,70,0.3325002119832947,undirected
39,1,0.1028202324020661,undirected
39,2,0.00011083174748760748,undirected
39,3,0.24804291782813553,undirected
39,4,0.4050384519108917,undirected
39,5,0.22157397391050826,undirected
39,6,0.3023618304717647,undirected
39,7,0.05475913661505367,undirected
39,8,0.25399780642386455,undirected
39,9,0.4240521382254643,undirected
39,10,0.21248331570152354,undirected
39,11,0.15181338251514606,undirected
39,12,0.28331587685572535,undirected
39,13,0.09427421459692523,undirected
39,14,0.3388708042415599,undirected
39,15,0.3425661726848566,undirected
39,16,0.4170809080350203,undirected
39,17,0.10194195951942282,undirected
39,18,0.11635565411156273,undirected
39,19,0.17260808319912294,undirected
39,20,0.16910006672669137,undirected
39,21,0.07484647894583629,undirected
39,22,0.3622119047947277,undirected
39,23,0.04481436433391102,undirected
39,24,0.03831863875688613,undirected
39,25,0.19167045931013393,undirected
39,26,0.12755154956510484,undirected
39,27,0.1340398362985918,undirected
39,28,0.03809202914669179,undirected
39,29,0.18991339207624283,undirected
39,30,0.18752865405718414,undirected
39,31,0.17553326558324034,undirected
39,32,0.10263193543682232,undirected
39,33,0.15020637597912737,undirected
39,34,0.1046777906575948,undirected
39,35,0.15536940342168704,undirected
39,36,0.020956597319227086,undirected
39,37,0.27386606055967466,undirected
39,38,0.1580539575279972,undirected
39,39,1.0,undirected
39,40,0.02894248340249847,undirected
39,41,0.052312126644398084,undirected
39,42,0.1202960253180884,undirected
39,43,0.20141162539240243,undirected
39,44,0.47121211845346106,undirected
39,45,0.4931041549050308,undirected
39,46,0.2498210130882513,undirected
39,47,0.0014100255170341619,undirected
39,48,0.18939259384370125,undirected
39,49,0.23648977259107243,undirected
39,50,0.2709262583844821,undirected
39,51,0.5406640682150777,undirected
39,52,0.009610951747196192,undirected
39,53,0.026949024868366502,undirected
39,54,0.42454559742925735,undirected
39,55,0.6095127587999132,undirected
39,56,0.5138777605997761,undirected
39,57,0.3292851340492589,undirected
39,58,0.04336416358585033,undirected
39,59,0.07753312818849974,undirected
39,60,0.2455606605042874,undirected
39,61,0.16821899057489587,undirected
39,62,0.04742820248562983,undirected
39,63,0.39206651771041234,undirected
39,64,0.6261250180089851,undirected
39,65,0.38505911430774403,undirected
39,66,0.24969652415946844,undirected
39,67,0.02711185664039033,undirected
39,68,0.3674998596828057,undirected
39,69,0.14553287141780344,undirected
39,70,0.007517498539859991,undirected
40,1,0.5295824789796375,undirected
40,2,0.021338057865081157,undirected
40,3,0.26979202191809154,undirected
40,4,0.19311293827682827,undirected
40,5,0.36419828579635455,undirected
40,6,0.3137949534837826,undirected
40,7,0.23228613763757044,undirected
40,8,0.2328113316255428,undirected
40,9,0.0794895567270208,undirected
40,10,0.2572746360099122,undirected
40,11,0.03600909655602692,undirected
40,12,0.2736730782564938,undirected
40,13,0.18567113043929212,undirected
40,14,0.3705435458885337,undirected
40,15,0.19358650030253946,undirected
40,16,0.07174644184799162,undirected
40,17,0.33223520982782545,undirected
40,18,0.392295494723792,undirected
40,19,0.056715480839110335,undirected
40,20,0.09651050982414945,undirected
40,21,0.028027594548362313,undirected
40,22,0.21529048033833165,undirected
40,23,0.3047977899067414,undirected
40,24,0.15445543883351767,undirected
40,25,0.355505053131614,undirected
40,26,0.11209219796846889,undirected
40,27,0.24290319859353499,undirected
40,28,0.09171196066742734,undirected
40,29,0.24135909417765963,undirected
40,30,0.10741134749591476,undirected
40,31,0.16431924765187153,undirected
40,32,0.13539838731035836,undirected
40,33,0.17768704159500415,undirected
40,34,0.092173970232264,undirected
40,35,0.1403539166771662,undirected
40,36,0.595238885028036,undirected
40,37,0.21749289299961894,undirected
40,38,0.32925089820006065,undirected
40,39,0.02894248340249847,undirected
40,40,1.0,undirected
40,41,0.20973687428274912,undirected
40,42,0.17244331341686112,undirected
40,43,0.2729538480479637,undirected
40,44,0.1763699832950073,undirected
40,45,0.07460396942716317,undirected
40,46,0.19097348012257043,undirected
40,47,0.264023847130514,undirected
40,48,0.31543318843324475,undirected
40,49,0.2981925880554358,undirected
40,50,0.28944555181491366,undirected
40,51,0.14499244355352062,undirected
40,52,0.43945158175509913,undirected
40,53,0.41092929950665713,undirected
40,54,0.09762006953313027,undirected
40,55,0.08706543496138405,undirected
40,56,0.06436096387710119,undirected
40,57,0.22185619842073018,undirected
40,58,0.3437248999742767,undirected
40,59,0.10628237367083623,undirected
40,60,0.4394724514414412,undirected
40,61,0.16876769658175492,undirected
40,62,0.3135634403476512,undirected
40,63,0.0866066741634271,undirected
40,64,0.18590399132122393,undirected
40,65,0.11107271535898518,undirected
40,66,0.25769561720160733,undirected
40,67,0.058663811912044145,undirected
40,68,0.046737753717938965,undirected
40,69,0.11456672792403633,undirected
40,70,0.37819293156064665,undirected
41,1,0.40255812771963173,undirected
41,2,0.22800985548947242,undirected
41,3,0.37562971132346146,undirected
41,4,0.025506771727422283,undirected
41,5,0.2839375906333605,undirected
41,6,0.701578781712579,undirected
41,7,0.09049314839129659,undirected
41,8,0.2482020917028337,undirected
41,9,0.37275373195622574,undirected
41,10,0.23698682745823546,undirected
41,11,0.3576830446137261,undirected
41,12,0.2235526918033927,undirected
41,13,0.1362826393936793,undirected
41,14,0.2900559264659606,undirected
41,15,0.2648562487149307,undirected
41,16,0.26978039572105167,undirected
41,17,0.26594458901810675,undirected
41,18,0.3965323936698373,undirected
41,19,0.004174162702852824,undirected
41,20,0.08963696405955712,undirected
41,21,0.019326554448914245,undirected
41,22,0.3204264488113864,undirected
41,23,0.21351920499931795,undirected
41,24,0.441475863560409,undirected
41,25,0.2668965232706394,undirected
41,26,0.6005718381619278,undirected
41,27,0.3570134117529242,undirected
41,28,0.1949193138228043,undirected
41,29,0.47139960987979956,undirected
41,30,0.3500977045863135,undirected
41,31,0.3263036075308181,undirected
41,32,0.05525837340159698,undirected
41,33,0.18183318413438584,undirected
41,34,0.1417770788704931,undirected
41,35,0.16184150271029946,undirected
41,36,0.3073511316935742,undirected
41,37,0.19960302311513442,undirected
41,38,0.2920662009591222,undirected
41,39,0.052312126644398084,undirected
41,40,0.20973687428274912,undirected
41,41,1.0,undirected
41,42,0.17848712660639587,undirected
41,43,0.2809377216575083,undirected
41,44,0.005394890283703339,undirected
41,45,0.0015729169289586474,undirected
41,46,0.5041889228564257,undirected
41,47,0.3779206781634574,undirected
41,48,0.16643384793105642,undirected
41,49,0.4325585011358024,undirected
41,50,0.23272005000652535,undirected
41,51,0.32477610619604447,undirected
41,52,0.2387848492758244,undirected
41,53,0.32020229310842535,undirected
41,54,0.005283512527783082,undirected
41,55,0.1141834226510965,undirected
41,56,0.11513611760870376,undirected
41,57,0.5373324911165992,undirected
41,58,0.32908086972745554,undirected
41,59,0.3094188320847121,undirected
41,60,0.3274838847083372,undirected
41,61,0.5710645528242062,undirected
41,62,0.37260992528004305,undirected
41,63,0.015170937753380288,undirected
41,64,0.2582640948430207,undirected
41,65,0.29818681866960967,undirected
41,66,0.3538155976974411,undirected
41,67,0.0437926616247907,undirected
41,68,0.1611678201281893,undirected
41,69,0.11539485883401635,undirected
41,70,0.2628866607369728,undirected
42,1,0.27759556021638415,undirected
42,2,0.12098075269537796,undirected
42,3,0.11009304458489333,undirected
42,4,0.07906671651285746,undirected
42,5,0.13749774124347422,undirected
42,6,0.23121872743937,undirected
42,7,0.6512025451479765,undirected
42,8,0.09939803525521645,undirected
42,9,0.17776393463708404,undirected
42,10,0.18319302651759453,undirected
42,11,0.05920780542813166,undirected
42,12,0.054606186066718625,undirected
42,13,0.24675907801425764,undirected
42,14,0.08682966992328464,undirected
42,15,0.20877171426610716,undirected
42,16,0.1659111451984153,undirected
42,17,0.3020647897586875,undirected
42,18,0.12961007128081875,undirected
42,19,0.07035542901621063,undirected
42,20,0.24249239151692045,undirected
42,21,0.16136691591991287,undirected
42,22,0.18238202525230887,undirected
42,23,0.16759702836618381,undirected
42,24,0.015940324609701077,undirected
42,25,0.21795257543618693,undirected
42,26,0.13637905714734855,undirected
42,27,0.23725404462470753,undirected
42,28,0.14254366729733597,undirected
42,29,0.2632489816017782,undirected
42,30,0.1485218007471123,undirected
42,31,0.2840438772668738,undirected
42,32,0.10093751811639215,undirected
42,33,0.1771735774253323,undirected
42,34,0.39944181308914,undirected
42,35,0.18758586826240176,undirected
42,36,0.24599311428845183,undirected
42,37,0.20004276894991968,undirected
42,38,0.04083549384187836,undirected
42,39,0.1202960253180884,undirected
42,40,0.17244331341686112,undirected
42,41,0.17848712660639587,undirected
42,42,0.9999999999999998,undirected
42,43,0.12962654419128974,undirected
42,44,0.1556049421845356,undirected
42,45,0.19029468477097386,undirected
42,46,0.010099653441547398,undirected
42,47,0.15789993342698275,undirected
42,48,0.3393589808224957,undirected
42,49,0.10833852095898401,undirected
42,50,0.1934357319174042,undirected
42,51,0.2639151120192506,undirected
42,52,0.3697018861038173,undirected
42,53,0.2653368259195221,undirected
42,54,0.14157246784556327,undirected
42,55,0.12686084173232987,undirected
42,56,0.22064168579493754,undirected
42,57,0.14152631599069404,undirected
42,58,0.32524344320402043,undirected
42,59,0.03843917442761814,undirected
42,60,0.3343151664921729,undirected
42,61,0.2319988759723656,undirected
42,62,0.1771894572085765,undirected
42,63,0.11199984939284324,undirected
42,64,0.1872444055313771,undirected
42,65,0.12348289924837895,undirected
42,66,0.2826567538723583,undirected
42,67,0.08577071402435736,undirected
42,68,0.10556101394567358,undirected
42,69,0.029762375978545832,undirected
42,70,0.30730142283198564,undirected
43,1,0.3804495819949955,undirected
43,2,0.20283542970949223,undirected
43,3,0.23016902061368014,undirected
43,4,0.19871723779295905,undirected
43,5,0.16510181992612366,undirected
43,6,0.4652319257274884,undirected
43,7,0.05615969771179259,undirected
43,8,0.8013228852271799,undirected
43,9,0.2746415900277117,undirected
43,10,0.6383740444765242,undirected
43,11,0.34581035520985104,undirected
43,12,0.6254980372437181,undirected
43,13,0.31941336287616007,undirected
43,14,0.6554106801530942,undirected
43,15,0.242333360233285,undirected
43,16,0.5118200194938417,undirected
43,17,0.32868498878975055,undirected
43,18,0.45499866908718345,undirected
43,19,0.10137386590208813,undirected
43,20,0.16420276101216197,undirected
43,21,0.07070137679016826,undirected
43,22,0.22480399799058196,undirected
43,23,0.40936194662343833,undirected
43,24,0.2813304587588482,undirected
43,25,0.4946392995853702,undirected
43,26,0.42790023644669456,undirected
43,27,0.23764353628786775,undirected
43,28,0.34435269578728833,undirected
43,29,0.3994228919956635,undirected
43,30,0.4911555748339082,undirected
43,31,0.41684168843036984,undirected
43,32,0.18427532010075848,undirected
43,33,0.17610765514389798,undirected
43,34,0.06846371764174154,undirected
43,35,0.22638078934587738,undirected
43,36,0.3647581155828968,undirected
43,37,0.37453707672716935,undirected
43,38,0.30818886092196257,undirected
43,39,0.20141162539240243,undirected
43,40,0.2729538480479637,undirected
43,41,0.2809377216575083,undirected
43,42,0.12962654419128974,undirected
43,43,1.0,undirected
43,44,0.1214251563062121,undirected
43,45,0.2393747657516335,undirected
43,46,0.310751110311572,undirected
43,47,0.6376650255144118,undirected
43,48,0.35785264316179766,undirected
43,49,0.7120338174058213,undirected
43,50,0.3475455465210411,undirected
43,51,0.4207915509303121,undirected
43,52,0.2785787123648638,undirected
43,53,0.3718029372950441,undirected
43,54,0.031951581823298394,undirected
43,55,0.02810739798523424,undirected
43,56,0.1337177247904487,undirected
43,57,0.20276444549026199,undirected
43,58,0.49833631366563746,undirected
43,59,0.3211590871995214,undirected
43,60,0.5089318159199588,undirected
43,61,0.4439066777701225,undirected
43,62,0.3558687643391058,undirected
43,63,0.2858371907248131,undirected
43,64,0.4197957254940764,undirected
43,65,0.42060498542625097,undirected
43,66,0.4838884320314948,undirected
43,67,0.0038523894373445407,undirected
43,68,0.15485695876731098,undirected
43,69,0.1918540100213163,undirected
43,70,0.33966516008050424,undirected
44,1,0.23847793135980766,undirected
44,2,0.3902462107547888,undirected
44,3,0.07788801065283472,undirected
44,4,0.41861728100156675,undirected
44,5,0.2973583141104589,undirected
44,6,0.11076914978110067,undirected
44,7,0.03974311337272751,undirected
44,8,0.1041137630102425,undirected
44,9,0.5011527746470175,undirected
44,10,0.14022486564395034,undirected
44,11,0.01979002991138807,undirected
44,12,0.05777284921712873,undirected
44,13,0.16451568848873455,undirected
44,14,0.008731009795275312,undirected
44,15,0.21527991967272128,undirected
44,16,0.4836178486442523,undirected
44,17,0.29098697960444947,undirected
44,18,0.0630927204150072,undirected
44,19,0.08268294841570899,undirected
44,20,0.24187635231871854,undirected
44,21,0.11261601494833537,undirected
44,22,0.07615964334729683,undirected
44,23,0.17509049468820023,undirected
44,24,0.10163182792137178,undirected
44,25,0.033409453318403864,undirected
44,26,0.22747150091451573,undirected
44,27,0.11610801723883984,undirected
44,28,0.27301915574003566,undirected
44,29,0.16643658982232795,undirected
44,30,0.47667958497528995,undirected
44,31,0.15599504806318074,undirected
44,32,0.5166078266352413,undirected
44,33,0.17199671524421392,undirected
44,34,0.17028815795773572,undirected
44,35,0.009967571872756776,undirected
44,36,0.1498329139588447,undirected
44,37,0.250043805446141,undirected
44,38,0.08252830348179492,undirected
44,39,0.47121211845346106,undirected
44,40,0.1763699832950073,undirected
44,41,0.005394890283703339,undirected
44,42,0.1556049421845356,undirected
44,43,0.1214251563062121,undirected
44,44,1.0,undirected
44,45,0.4869049132605126,undirected
44,46,0.09998153743212916,undirected
44,47,0.08946612497371363,undirected
44,48,0.23778485648947317,undirected
44,49,0.03909352454779691,undirected
44,50,0.11271310378971722,undirected
44,51,0.47730981315840765,undirected
44,52,0.19376571696239261,undirected
44,53,0.09537226973416969,undirected
44,54,0.41790585565208266,undirected
44,55,0.6099106421219054,undirected
44,56,0.38092542097724985,undirected
44,57,0.04894994133071838,undirected
44,58,0.00430740502294798,undirected
44,59,0.11133220168868298,undirected
44,60,0.029823229317128313,undirected
44,61,0.37882779606314354,undirected
44,62,0.08614202739410948,undirected
44,63,0.6640279662549056,undirected
44,64,0.4165669245927616,undirected
44,65,0.5713059648036273,undirected
44,66,0.14395749542672956,undirected
44,67,0.44189793864399135,undirected
44,68,0.27996587915839344,undirected
44,69,0.20910345451781281,undirected
44,70,0.056456940814248166,undirected
45,1,0.035703477721651104,undirected
45,2,0.10139855937668897,undirected
45,3,0.09256200837417237,undirected
45,4,0.2576599622615943,undirected
45,5,0.26832236099001,undirected
45,6,0.14466662202840902,undirected
45,7,0.134243739934959,undirected
45,8,0.194359682549715,undirected
45,9,0.375498367372267,undirected
45,10,0.24471515736284552,undirected
45,11,0.05080291125840171,undirected
45,12,0.23028171730065103,undirected
45,13,0.08199962714702864,undirected
45,14,0.26964511051196227,undirected
45,15,0.27268054133355535,undirected
45,16,0.3670569722438381,undirected
45,17,0.007364893477033907,undirected
45,18,0.014526963713781201,undirected
45,19,0.09561777665990424,undirected
45,20,0.17685289472963525,undirected
45,21,0.12177442217590462,undirected
45,22,0.17088780541488127,undirected
45,23,0.12480905548065041,undirected
45,24,0.07891645260669058,undirected
45,25,0.09586503189559428,undirected
45,26,0.051207431134390684,undirected
45,27,0.08122842397476669,undirected
45,28,0.15736361082632663,undirected
45,29,0.11374299689206165,undirected
45,30,0.2528500281820351,undirected
45,31,0.047560734429935816,undirected
45,32,0.1508542341721918,undirected
45,33,0.2731191265433735,undirected
45,34,0.06054941785372045,undirected
45,35,0.10981258773290795,undirected
45,36,0.04476922961812923,undirected
45,37,0.2326901357248838,undirected
45,38,0.06756476649837387,undirected
45,39,0.4931041549050308,undirected
45,40,0.07460396942716317,undirected
45,41,0.0015729169289586474,undirected
45,42,0.19029468477097386,undirected
45,43,0.2393747657516335,undirected
45,44,0.4869049132605126,undirected
45,45,1.0,undirected
45,46,0.05067631642474999,undirected
45,47,0.12117486297833806,undirected
45,48,0.24612210824830383,undirected
45,49,0.11896974008042173,undirected
45,50,0.2720936242426582,undirected
45,51,0.49479115110498356,undirected
45,52,0.030280467799766755,undirected
45,53,0.1081744221075431,undirected
45,54,0.3595682948995913,undirected
45,55,0.517257889558716,undirected
45,56,0.3046340048743733,undirected
45,57,0.0894491881349798,undirected
45,58,0.1471216672742761,undirected
45,59,0.0734531862473639,undirected
45,60,0.16790122122127546,undirected
45,61,0.1603576617539093,undirected
45,62,0.05466194618457069,undirected
45,63,0.34765047058871595,undirected
45,64,0.3689837002769269,undirected
45,65,0.32791063402164605,undirected
45,66,0.15486504604387777,undirected
45,67,0.0811619582885502,undirected
45,68,0.19749286236062968,undirected
45,69,0.030709260495078574,undirected
45,70,0.1080699566970066,undirected
46,1,0.5712992577869217,undirected
46,2,0.04203325153552123,undirected
46,3,0.1546805392630736,undirected
46,4,0.10624170414462639,undirected
46,5,0.36757873937473806,undirected
46,6,0.39042217488193026,undirected
46,7,0.049390431010679615,undirected
46,8,0.2283731346938268,undirected
46,9,0.2899639090405601,undirected
46,10,0.17954484626328385,undirected
46,11,0.7791964503760077,undirected
46,12,0.3164793252847033,undirected
46,13,0.17709697155607496,undirected
46,14,0.3969490357794089,undirected
46,15,0.36529299278728594,undirected
46,16,0.2511854107486807,undirected
46,17,0.45066055525737864,undirected
46,18,0.2221293080698122,undirected
46,19,0.2717727930524244,undirected
46,20,0.07013608828189524,undirected
46,21,0.1795089010595875,undirected
46,22,0.3690689869977181,undirected
46,23,0.031609427490261834,undirected
46,24,0.6218711598580013,undirected
46,25,0.20878062843918985,undirected
46,26,0.6016315380441275,undirected
46,27,0.3960345614495019,undirected
46,28,0.1471771169406766,undirected
46,29,0.4095894690131186,undirected
46,30,0.05655564905053057,undirected
46,31,0.3551045672526359,undirected
46,32,0.2251108919464961,undirected
46,33,0.22173830088876922,undirected
46,34,0.06879974509312553,undirected
46,35,0.1625173710951176,undirected
46,36,0.4245640022916862,undirected
46,37,0.040394822256568444,undirected
46,38,0.21551449189007613,undirected
46,39,0.2498210130882513,undirected
46,40,0.19097348012257043,undirected
46,41,0.5041889228564257,undirected
46,42,0.010099653441547398,undirected
46,43,0.310751110311572,undirected
46,44,0.09998153743212916,undirected
46,45,0.05067631642474999,undirected
46,46,1.0,undirected
46,47,0.043455622840972104,undirected
46,48,0.0262173925234395,undirected
46,49,0.34452859766723337,undirected
46,50,0.31251768433959015,undirected
46,51,0.3133975821676091,undirected
46,52,0.34235701859710577,undirected
46,53,0.1191599932145482,undirected
46,54,0.16961787962804045,undirected
46,55,0.034561395147484096,undirected
46,56,0.10114597350627609,undirected
46,57,0.42212618725039025,undirected
46,58,0.10251131125786855,undirected
46,59,0.3589783616054823,undirected
46,60,0.16852988495748825,undirected
46,61,0.5022410549801587,undirected
46,62,0.39773699341437896,undirected
46,63,0.16952014936474602,undirected
46,64,0.39843348227646225,undirected
46,65,0.2635455525115657,undirected
46,66,0.25127433057834486,undirected
46,67,0.4417002758678074,undirected
46,68,0.2787092323310161,undirected
46,69,0.14547716272998026,undirected
46,70,0.12781855638291936,undirected
47,1,0.23828054855300965,undirected
47,2,0.14928969290454336,undirected
47,3,0.054248064385639415,undirected
47,4,0.028688215687440937,undirected
47,5,0.02837461026514791,undirected
47,6,0.5637786804616663,undirected
47,7,0.07712557570580889,undirected
47,8,0.667543514397271,undirected
47,9,0.28646239997347905,undirected
47,10,0.6566217273795758,undirected
47,11,0.0904369455780843,undirected
47,12,0.7203000635200514,undirected
47,13,0.3313433514389694,undirected
47,14,0.5387335622721392,undirected
47,15,0.2095589536555984,undirected
47,16,0.43091608608965193,undirected
47,17,0.19080475783965262,undirected
47,18,0.3753990389024722,undirected
47,19,0.09758731193353605,undirected
47,20,0.15421623422793576,undirected
47,21,0.06508635377568107,undirected
47,22,0.29404345075869354,undirected
47,23,0.3409929860380917,undirected
47,24,0.029454878375348867,undirected
47,25,0.3408827240750039,undirected
47,26,0.26683599234708383,undirected
47,27,0.168098186898014,undirected
47,28,0.3696767941472087,undirected
47,29,0.30301541765092666,undirected
47,30,0.36857432741340446,undirected
47,31,0.2782625776517472,undirected
47,32,0.032108689546635705,undirected
47,33,0.21806781921501373,undirected
47,34,0.17811449305007113,undirected
47,35,0.04573268117696973,undirected
47,36,0.1499558872754408,undirected
47,37,0.3761718474690195,undirected
47,38,0.03047048869798143,undirected
47,39,0.0014100255170341619,undirected
47,40,0.264023847130514,undirected
47,41,0.3779206781634574,undirected
47,42,0.15789993342698275,undirected
47,43,0.6376650255144118,undirected
47,44,0.08946612497371363,undirected
47,45,0.12117486297833806,undirected
47,46,0.043455622840972104,undirected
47,47,1.0,undirected
47,48,0.333574667188306,undirected
47,49,0.6690995113470782,undirected
47,50,0.31074615321582305,undirected
47,51,0.39716108526206534,undirected
47,52,0.17339798611913856,undirected
47,53,0.4391245616051785,undirected
47,54,0.06266009557757857,undirected
47,55,0.05090353961335103,undirected
